9.5778 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fd1ee574b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
248.2418 	EXP 	cue: autoDraw = True
248.3918 	EXP 	cue: autoDraw = False
249.9078 	EXP 	stimulus: autoDraw = True
250.0411 	EXP 	stimulus: autoDraw = False
252.5242 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'+.png', u'corrAns': None}
252.5400 	EXP 	cue: autoDraw = False
252.5400 	EXP 	stimulus: autoDraw = False
252.5400 	EXP 	stimulus: image = u'+.png'
252.5400 	EXP 	cue: autoDraw = True
252.7066 	EXP 	cue: autoDraw = False
254.2060 	EXP 	stimulus: autoDraw = True
254.3392 	EXP 	stimulus: autoDraw = False
256.8224 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
256.9106 	EXP 	cue: autoDraw = False
256.9106 	EXP 	stimulus: autoDraw = False
256.9106 	EXP 	stimulus: image = u'x.png'
256.9106 	EXP 	cue: autoDraw = True
256.9881 	EXP 	cue: autoDraw = False
258.5041 	EXP 	stimulus: autoDraw = True
258.6374 	EXP 	stimulus: autoDraw = False
258.8709 	DATA 	Keypress: tab
261.1207 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
261.1950 	EXP 	cue: autoDraw = False
261.1950 	EXP 	stimulus: autoDraw = False
261.1950 	EXP 	stimulus: image = u'x.png'
261.1950 	EXP 	cue: autoDraw = True
261.2863 	EXP 	cue: autoDraw = False
262.8190 	EXP 	stimulus: autoDraw = True
262.9356 	EXP 	stimulus: autoDraw = False
263.2024 	DATA 	Keypress: tab
265.4189 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
265.4346 	EXP 	cue: autoDraw = False
265.4346 	EXP 	stimulus: autoDraw = False
265.4346 	EXP 	stimulus: image = u'+.png'
265.4346 	EXP 	cue: autoDraw = True
265.5844 	EXP 	cue: autoDraw = False
267.1005 	EXP 	stimulus: autoDraw = True
267.2337 	EXP 	stimulus: autoDraw = False
269.7752 	EXP 	window1: mouseVisible = True
