7.7685 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f43321c9b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
279.4656 	EXP 	stimulus: image = u'x.png'
279.4656 	EXP 	cue: autoDraw = True
279.5515 	EXP 	cue: autoDraw = False
281.0676 	EXP 	stimulus: autoDraw = True
281.2008 	EXP 	stimulus: autoDraw = False
281.5511 	DATA 	Keypress: tab
283.6841 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
283.6998 	EXP 	cue: autoDraw = False
283.6998 	EXP 	stimulus: autoDraw = False
283.6998 	EXP 	stimulus: image = u'+.png'
283.6998 	EXP 	cue: autoDraw = True
283.8497 	EXP 	cue: autoDraw = False
285.3657 	EXP 	stimulus: autoDraw = True
285.4990 	EXP 	stimulus: autoDraw = False
287.9827 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
287.9979 	EXP 	cue: autoDraw = False
287.9979 	EXP 	stimulus: autoDraw = False
287.9979 	EXP 	stimulus: image = u'+.png'
287.9979 	EXP 	cue: autoDraw = True
288.1479 	EXP 	cue: autoDraw = False
289.6639 	EXP 	stimulus: autoDraw = True
289.7972 	EXP 	stimulus: autoDraw = False
292.2803 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
292.3625 	EXP 	cue: autoDraw = False
292.3625 	EXP 	stimulus: autoDraw = False
292.3625 	EXP 	stimulus: image = u'x.png'
292.3625 	EXP 	cue: autoDraw = True
292.4460 	EXP 	cue: autoDraw = False
293.9620 	EXP 	stimulus: autoDraw = True
294.0953 	EXP 	stimulus: autoDraw = False
294.2955 	DATA 	Keypress: tab
296.6171 	EXP 	window1: mouseVisible = True
