17.3436 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15C2EF50>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
315.7820 	EXP 	stimulus: image = u'x.png'
315.7820 	EXP 	cue: autoDraw = True
315.9065 	EXP 	cue: autoDraw = False
317.4380 	EXP 	stimulus: autoDraw = True
317.5634 	EXP 	stimulus: autoDraw = False
317.8763 	DATA 	Keypress: tab
320.0177 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
320.0805 	EXP 	cue: autoDraw = False
320.0805 	EXP 	stimulus: autoDraw = False
320.0805 	EXP 	stimulus: image = u'+.png'
320.2047 	EXP 	cue: autoDraw = True
320.3293 	EXP 	cue: autoDraw = False
321.8767 	EXP 	stimulus: autoDraw = True
322.0012 	EXP 	stimulus: autoDraw = False
324.4542 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
324.7345 	EXP 	cue: autoDraw = False
324.7345 	EXP 	stimulus: autoDraw = False
324.7345 	EXP 	stimulus: image = u'x.png'
324.7345 	EXP 	cue: autoDraw = True
324.7654 	EXP 	cue: autoDraw = False
326.3130 	EXP 	stimulus: autoDraw = True
326.4374 	EXP 	stimulus: autoDraw = False
326.8441 	DATA 	Keypress: tab
328.9072 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
328.9713 	EXP 	cue: autoDraw = False
328.9713 	EXP 	stimulus: autoDraw = False
328.9713 	EXP 	stimulus: image = u'+.png'
329.0941 	EXP 	cue: autoDraw = True
329.2197 	EXP 	cue: autoDraw = False
330.7509 	EXP 	stimulus: autoDraw = True
330.8753 	EXP 	stimulus: autoDraw = False
333.3828 	EXP 	window1: mouseVisible = True
