9.7476 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fab4198ab90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
257.1909 	EXP 	cue: autoDraw = False
257.1909 	EXP 	stimulus: autoDraw = False
257.1909 	EXP 	stimulus: image = u'+.png'
257.1909 	EXP 	cue: autoDraw = True
257.3409 	EXP 	cue: autoDraw = False
258.8569 	EXP 	stimulus: autoDraw = True
258.9902 	EXP 	stimulus: autoDraw = False
261.4733 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
261.5581 	EXP 	cue: autoDraw = False
261.5581 	EXP 	stimulus: autoDraw = False
261.5581 	EXP 	stimulus: image = u'x.png'
261.5581 	EXP 	cue: autoDraw = True
261.6390 	EXP 	cue: autoDraw = False
263.1550 	EXP 	stimulus: autoDraw = True
263.2883 	EXP 	stimulus: autoDraw = False
263.5384 	DATA 	Keypress: tab
265.7716 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
265.8514 	EXP 	cue: autoDraw = False
265.8514 	EXP 	stimulus: autoDraw = False
265.8514 	EXP 	stimulus: image = u'x.png'
265.8514 	EXP 	cue: autoDraw = True
265.9372 	EXP 	cue: autoDraw = False
267.4532 	EXP 	stimulus: autoDraw = True
267.5865 	EXP 	stimulus: autoDraw = False
268.0531 	DATA 	Keypress: tab
270.0698 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
270.0854 	EXP 	cue: autoDraw = False
270.0854 	EXP 	stimulus: autoDraw = False
270.0854 	EXP 	stimulus: image = u'+.png'
270.0854 	EXP 	cue: autoDraw = True
270.2354 	EXP 	cue: autoDraw = False
271.7514 	EXP 	stimulus: autoDraw = True
271.8846 	EXP 	stimulus: autoDraw = False
274.4451 	EXP 	window1: mouseVisible = True
