10.0384 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f2df40c5b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
255.1172 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
255.2031 	EXP 	cue: autoDraw = False
255.2031 	EXP 	stimulus: autoDraw = False
255.2031 	EXP 	stimulus: image = u'x.png'
255.2031 	EXP 	cue: autoDraw = True
255.2997 	EXP 	cue: autoDraw = False
256.7989 	EXP 	stimulus: autoDraw = True
256.9323 	EXP 	stimulus: autoDraw = False
257.0991 	DATA 	Keypress: tab
259.4156 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
259.4312 	EXP 	cue: autoDraw = False
259.4312 	EXP 	stimulus: autoDraw = False
259.4312 	EXP 	stimulus: image = u'+.png'
259.4312 	EXP 	cue: autoDraw = True
259.5810 	EXP 	cue: autoDraw = False
261.0972 	EXP 	stimulus: autoDraw = True
261.2305 	EXP 	stimulus: autoDraw = False
263.7137 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
263.7976 	EXP 	cue: autoDraw = False
263.7976 	EXP 	stimulus: autoDraw = False
263.7976 	EXP 	stimulus: image = u'x.png'
263.7976 	EXP 	cue: autoDraw = True
263.8793 	EXP 	cue: autoDraw = False
265.4120 	EXP 	stimulus: autoDraw = True
265.5286 	EXP 	stimulus: autoDraw = False
265.8453 	DATA 	Keypress: tab
268.0119 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
268.0276 	EXP 	cue: autoDraw = False
268.0276 	EXP 	stimulus: autoDraw = False
268.0276 	EXP 	stimulus: image = u'+.png'
268.0276 	EXP 	cue: autoDraw = True
268.1774 	EXP 	cue: autoDraw = False
269.6935 	EXP 	stimulus: autoDraw = True
269.8268 	EXP 	stimulus: autoDraw = False
272.3713 	EXP 	window1: mouseVisible = True
