13.7695 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fc5eaee0b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
259.9144 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'+.png', u'corrAns': None}
259.9301 	EXP 	cue: autoDraw = False
259.9301 	EXP 	stimulus: autoDraw = False
259.9301 	EXP 	stimulus: image = u'+.png'
259.9301 	EXP 	cue: autoDraw = True
260.0801 	EXP 	cue: autoDraw = False
261.5961 	EXP 	stimulus: autoDraw = True
261.6463 	DATA 	Keypress: tab
261.7294 	EXP 	stimulus: autoDraw = False
264.2125 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
264.2965 	EXP 	cue: autoDraw = False
264.2965 	EXP 	stimulus: autoDraw = False
264.2965 	EXP 	stimulus: image = u'x.png'
264.2965 	EXP 	cue: autoDraw = True
264.3783 	EXP 	cue: autoDraw = False
265.8944 	EXP 	stimulus: autoDraw = True
266.0276 	EXP 	stimulus: autoDraw = False
266.1943 	DATA 	Keypress: tab
268.5108 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
268.5265 	EXP 	cue: autoDraw = False
268.5265 	EXP 	stimulus: autoDraw = False
268.5265 	EXP 	stimulus: image = u'+.png'
268.5265 	EXP 	cue: autoDraw = True
268.6764 	EXP 	cue: autoDraw = False
270.1924 	EXP 	stimulus: autoDraw = True
270.3257 	EXP 	stimulus: autoDraw = False
272.8089 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
272.8932 	EXP 	cue: autoDraw = False
272.8932 	EXP 	stimulus: autoDraw = False
272.8932 	EXP 	stimulus: image = u'x.png'
272.8932 	EXP 	cue: autoDraw = True
272.9746 	EXP 	cue: autoDraw = False
274.4906 	EXP 	stimulus: autoDraw = True
274.6239 	EXP 	stimulus: autoDraw = False
274.8073 	DATA 	Keypress: tab
277.1526 	EXP 	window1: mouseVisible = True
