221.1665 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f6a8529db90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
480.2057 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'+.png', u'corrAns': None}
480.2216 	EXP 	cue: autoDraw = False
480.2216 	EXP 	stimulus: autoDraw = False
480.2216 	EXP 	stimulus: image = u'+.png'
480.2216 	EXP 	cue: autoDraw = True
480.3882 	EXP 	cue: autoDraw = False
481.8875 	EXP 	stimulus: autoDraw = True
482.0208 	EXP 	stimulus: autoDraw = False
484.5039 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
484.5904 	EXP 	cue: autoDraw = False
484.5904 	EXP 	stimulus: autoDraw = False
484.5904 	EXP 	stimulus: image = u'x.png'
484.5904 	EXP 	cue: autoDraw = True
484.6697 	EXP 	cue: autoDraw = False
486.1857 	EXP 	stimulus: autoDraw = True
486.3190 	EXP 	stimulus: autoDraw = False
486.6357 	DATA 	Keypress: tab
488.8022 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
488.8761 	EXP 	cue: autoDraw = False
488.8761 	EXP 	stimulus: autoDraw = False
488.8761 	EXP 	stimulus: image = u'x.png'
488.8761 	EXP 	cue: autoDraw = True
488.9678 	EXP 	cue: autoDraw = False
490.5005 	EXP 	stimulus: autoDraw = True
490.6171 	EXP 	stimulus: autoDraw = False
490.9671 	DATA 	Keypress: tab
493.1004 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
493.1161 	EXP 	cue: autoDraw = False
493.1161 	EXP 	stimulus: autoDraw = False
493.1161 	EXP 	stimulus: image = u'+.png'
493.1161 	EXP 	cue: autoDraw = True
493.2660 	EXP 	cue: autoDraw = False
494.7820 	EXP 	stimulus: autoDraw = True
494.9153 	EXP 	stimulus: autoDraw = False
497.4563 	EXP 	window1: mouseVisible = True
