18.9544 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f59ea2c0b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
274.8562 	EXP 	stimulus: image = u'+.png'
274.8562 	EXP 	cue: autoDraw = True
275.0060 	EXP 	cue: autoDraw = False
276.5220 	EXP 	stimulus: autoDraw = True
276.6552 	EXP 	stimulus: autoDraw = False
279.1382 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
279.2238 	EXP 	cue: autoDraw = False
279.2238 	EXP 	stimulus: autoDraw = False
279.2238 	EXP 	stimulus: image = u'x.png'
279.2238 	EXP 	cue: autoDraw = True
279.3039 	EXP 	cue: autoDraw = False
280.8364 	EXP 	stimulus: autoDraw = True
280.9530 	EXP 	stimulus: autoDraw = False
281.3535 	DATA 	Keypress: tab
283.4361 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
283.5139 	EXP 	cue: autoDraw = False
283.5139 	EXP 	stimulus: autoDraw = False
283.5139 	EXP 	stimulus: image = u'x.png'
283.5139 	EXP 	cue: autoDraw = True
283.6016 	EXP 	cue: autoDraw = False
285.1175 	EXP 	stimulus: autoDraw = True
285.2508 	EXP 	stimulus: autoDraw = False
285.6341 	DATA 	Keypress: tab
287.7338 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
287.7495 	EXP 	cue: autoDraw = False
287.7495 	EXP 	stimulus: autoDraw = False
287.7495 	EXP 	stimulus: image = u'+.png'
287.7495 	EXP 	cue: autoDraw = True
287.8994 	EXP 	cue: autoDraw = False
289.4153 	EXP 	stimulus: autoDraw = True
289.5486 	EXP 	stimulus: autoDraw = False
292.0719 	EXP 	window1: mouseVisible = True
