16.8784 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x153CEF50>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
281.8581 	EXP 	cue: autoDraw = False
283.3588 	EXP 	stimulus: autoDraw = True
283.5153 	EXP 	stimulus: autoDraw = False
285.9695 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'+.png', u'corrAns': None}
286.0155 	EXP 	cue: autoDraw = False
286.0155 	EXP 	stimulus: autoDraw = False
286.0155 	EXP 	stimulus: image = u'+.png'
286.1718 	EXP 	cue: autoDraw = True
286.2970 	EXP 	cue: autoDraw = False
287.8276 	EXP 	stimulus: autoDraw = True
287.9524 	EXP 	stimulus: autoDraw = False
290.4089 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
290.6883 	EXP 	cue: autoDraw = False
290.6883 	EXP 	stimulus: autoDraw = False
290.6883 	EXP 	stimulus: image = u'x.png'
290.6883 	EXP 	cue: autoDraw = True
290.7508 	EXP 	cue: autoDraw = False
292.2337 	EXP 	stimulus: autoDraw = True
292.3899 	EXP 	stimulus: autoDraw = False
292.7026 	DATA 	Keypress: tab
294.8597 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
294.9222 	EXP 	cue: autoDraw = False
294.9222 	EXP 	stimulus: autoDraw = False
294.9222 	EXP 	stimulus: image = u'+.png'
295.0314 	EXP 	cue: autoDraw = True
295.1871 	EXP 	cue: autoDraw = False
296.7185 	EXP 	stimulus: autoDraw = True
296.8434 	EXP 	stimulus: autoDraw = False
299.2988 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
299.5785 	EXP 	cue: autoDraw = False
299.5785 	EXP 	stimulus: autoDraw = False
299.5785 	EXP 	stimulus: image = u'x.png'
299.5785 	EXP 	cue: autoDraw = True
299.6413 	EXP 	cue: autoDraw = False
301.1408 	EXP 	stimulus: autoDraw = True
301.2974 	EXP 	stimulus: autoDraw = False
301.6099 	DATA 	Keypress: tab
303.7842 	EXP 	window1: mouseVisible = True
