14.0613 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15E1AF50>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
271.4696 	EXP 	cue: autoDraw = False
271.4696 	EXP 	stimulus: autoDraw = False
271.4696 	EXP 	stimulus: image = u'x.png'
271.4696 	EXP 	cue: autoDraw = True
271.5944 	EXP 	cue: autoDraw = False
273.1260 	EXP 	stimulus: autoDraw = True
273.2506 	EXP 	stimulus: autoDraw = False
273.5951 	DATA 	Keypress: tab
275.7237 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
275.7815 	EXP 	cue: autoDraw = False
275.7815 	EXP 	stimulus: autoDraw = False
275.7815 	EXP 	stimulus: image = u'+.png'
275.9355 	EXP 	cue: autoDraw = True
276.0606 	EXP 	cue: autoDraw = False
277.5612 	EXP 	stimulus: autoDraw = True
277.6858 	EXP 	stimulus: autoDraw = False
280.1560 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
280.4051 	EXP 	cue: autoDraw = False
280.4051 	EXP 	stimulus: autoDraw = False
280.4051 	EXP 	stimulus: image = u'x.png'
280.4051 	EXP 	cue: autoDraw = True
280.4680 	EXP 	cue: autoDraw = False
282.0166 	EXP 	stimulus: autoDraw = True
282.1415 	EXP 	stimulus: autoDraw = False
282.4855 	DATA 	Keypress: tab
284.6116 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
284.6741 	EXP 	cue: autoDraw = False
284.6741 	EXP 	stimulus: autoDraw = False
284.6741 	EXP 	stimulus: image = u'+.png'
284.7980 	EXP 	cue: autoDraw = True
284.9230 	EXP 	cue: autoDraw = False
286.4530 	EXP 	stimulus: autoDraw = True
286.5778 	EXP 	stimulus: autoDraw = False
289.0959 	EXP 	window1: mouseVisible = True
