23.7326 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f96d185db90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
292.9343 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
293.0115 	EXP 	cue: autoDraw = False
293.0115 	EXP 	stimulus: autoDraw = False
293.0115 	EXP 	stimulus: image = u'x.png'
293.0115 	EXP 	cue: autoDraw = True
293.0999 	EXP 	cue: autoDraw = False
294.6326 	EXP 	stimulus: autoDraw = True
294.7492 	EXP 	stimulus: autoDraw = False
295.0826 	DATA 	Keypress: tab
297.2325 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
297.2482 	EXP 	cue: autoDraw = False
297.2482 	EXP 	stimulus: autoDraw = False
297.2482 	EXP 	stimulus: image = u'+.png'
297.2482 	EXP 	cue: autoDraw = True
297.3981 	EXP 	cue: autoDraw = False
298.9141 	EXP 	stimulus: autoDraw = True
299.0474 	EXP 	stimulus: autoDraw = False
301.5472 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
301.5630 	EXP 	cue: autoDraw = False
301.5630 	EXP 	stimulus: autoDraw = False
301.5630 	EXP 	stimulus: image = u'+.png'
301.5630 	EXP 	cue: autoDraw = True
301.7129 	EXP 	cue: autoDraw = False
303.2289 	EXP 	stimulus: autoDraw = True
303.3621 	EXP 	stimulus: autoDraw = False
305.8454 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
305.9248 	EXP 	cue: autoDraw = False
305.9248 	EXP 	stimulus: autoDraw = False
305.9248 	EXP 	stimulus: image = u'x.png'
305.9248 	EXP 	cue: autoDraw = True
306.0111 	EXP 	cue: autoDraw = False
307.5271 	EXP 	stimulus: autoDraw = True
307.6604 	EXP 	stimulus: autoDraw = False
307.8438 	DATA 	Keypress: tab
310.1865 	EXP 	window1: mouseVisible = True
