13.9031 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fb9711bbb90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
283.3052 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'+.png', u'corrAns': None}
283.3208 	EXP 	cue: autoDraw = False
283.3208 	EXP 	stimulus: autoDraw = False
283.3208 	EXP 	stimulus: image = u'+.png'
283.3208 	EXP 	cue: autoDraw = True
283.4708 	EXP 	cue: autoDraw = False
284.9868 	EXP 	stimulus: autoDraw = True
285.1200 	EXP 	stimulus: autoDraw = False
287.6032 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
287.6831 	EXP 	cue: autoDraw = False
287.6831 	EXP 	stimulus: autoDraw = False
287.6831 	EXP 	stimulus: image = u'x.png'
287.6831 	EXP 	cue: autoDraw = True
287.7689 	EXP 	cue: autoDraw = False
289.3016 	EXP 	stimulus: autoDraw = True
289.4181 	EXP 	stimulus: autoDraw = False
289.8190 	DATA 	Keypress: tab
291.9015 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
291.9172 	EXP 	cue: autoDraw = False
291.9172 	EXP 	stimulus: autoDraw = False
291.9172 	EXP 	stimulus: image = u'+.png'
291.9172 	EXP 	cue: autoDraw = True
292.0671 	EXP 	cue: autoDraw = False
293.5831 	EXP 	stimulus: autoDraw = True
293.7164 	EXP 	stimulus: autoDraw = False
296.2161 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
296.3029 	EXP 	cue: autoDraw = False
296.3029 	EXP 	stimulus: autoDraw = False
296.3029 	EXP 	stimulus: image = u'x.png'
296.3029 	EXP 	cue: autoDraw = True
296.3819 	EXP 	cue: autoDraw = False
297.8979 	EXP 	stimulus: autoDraw = True
298.0312 	EXP 	stimulus: autoDraw = False
298.3979 	DATA 	Keypress: tab
300.5554 	EXP 	window1: mouseVisible = True
