12.7892 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1608FF50>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
278.6484 	EXP 	stimulus: autoDraw = False
278.6484 	EXP 	stimulus: image = u'x.png'
278.6484 	EXP 	cue: autoDraw = True
278.7423 	EXP 	cue: autoDraw = False
280.2733 	EXP 	stimulus: autoDraw = True
280.3982 	EXP 	stimulus: autoDraw = False
280.6184 	DATA 	Keypress: tab
282.8689 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
282.9321 	EXP 	cue: autoDraw = False
282.9321 	EXP 	stimulus: autoDraw = False
282.9321 	EXP 	stimulus: image = u'+.png'
283.0552 	EXP 	cue: autoDraw = True
283.1808 	EXP 	cue: autoDraw = False
284.7119 	EXP 	stimulus: autoDraw = True
284.8373 	EXP 	stimulus: autoDraw = False
287.3072 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
287.4949 	EXP 	cue: autoDraw = False
287.4949 	EXP 	stimulus: autoDraw = False
287.4949 	EXP 	stimulus: image = u'x.png'
287.4949 	EXP 	cue: autoDraw = True
287.6188 	EXP 	cue: autoDraw = False
289.1504 	EXP 	stimulus: autoDraw = True
289.2756 	EXP 	stimulus: autoDraw = False
289.4944 	DATA 	Keypress: tab
291.7441 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
291.8043 	EXP 	cue: autoDraw = False
291.8043 	EXP 	stimulus: autoDraw = False
291.8043 	EXP 	stimulus: image = u'+.png'
291.9281 	EXP 	cue: autoDraw = True
292.0530 	EXP 	cue: autoDraw = False
293.5846 	EXP 	stimulus: autoDraw = True
293.7095 	EXP 	stimulus: autoDraw = False
296.2318 	EXP 	window1: mouseVisible = True
