12.2159 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fac00280b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
268.6388 	EXP 	stimulus: image = u'+.png'
268.6388 	EXP 	cue: autoDraw = True
268.7887 	EXP 	cue: autoDraw = False
270.3047 	EXP 	stimulus: autoDraw = True
270.4380 	EXP 	stimulus: autoDraw = False
272.9379 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
273.0222 	EXP 	cue: autoDraw = False
273.0222 	EXP 	stimulus: autoDraw = False
273.0222 	EXP 	stimulus: image = u'x.png'
273.0222 	EXP 	cue: autoDraw = True
273.1035 	EXP 	cue: autoDraw = False
274.6194 	EXP 	stimulus: autoDraw = True
274.7528 	EXP 	stimulus: autoDraw = False
275.0195 	DATA 	Keypress: tab
277.2361 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
277.3101 	EXP 	cue: autoDraw = False
277.3101 	EXP 	stimulus: autoDraw = False
277.3101 	EXP 	stimulus: image = u'x.png'
277.3101 	EXP 	cue: autoDraw = True
277.4017 	EXP 	cue: autoDraw = False
278.9177 	EXP 	stimulus: autoDraw = True
279.0510 	EXP 	stimulus: autoDraw = False
279.4511 	DATA 	Keypress: tab
281.5342 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
281.5499 	EXP 	cue: autoDraw = False
281.5499 	EXP 	stimulus: autoDraw = False
281.5499 	EXP 	stimulus: image = u'+.png'
281.5499 	EXP 	cue: autoDraw = True
281.6998 	EXP 	cue: autoDraw = False
283.2159 	EXP 	stimulus: autoDraw = True
283.3491 	EXP 	stimulus: autoDraw = False
285.8731 	EXP 	window1: mouseVisible = True
