14.6533 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x15D0BF50>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
271.6377 	EXP 	stimulus: autoDraw = False
271.6377 	EXP 	stimulus: image = u'x.png'
271.6377 	EXP 	cue: autoDraw = True
271.6684 	EXP 	cue: autoDraw = False
273.1999 	EXP 	stimulus: autoDraw = True
273.3254 	EXP 	stimulus: autoDraw = False
273.6067 	DATA 	Keypress: tab
275.7923 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
275.8414 	EXP 	cue: autoDraw = False
275.8414 	EXP 	stimulus: autoDraw = False
275.8414 	EXP 	stimulus: image = u'+.png'
275.9771 	EXP 	cue: autoDraw = True
276.1019 	EXP 	cue: autoDraw = False
277.6335 	EXP 	stimulus: autoDraw = True
277.7592 	EXP 	stimulus: autoDraw = False
280.2442 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
280.2902 	EXP 	cue: autoDraw = False
280.2902 	EXP 	stimulus: autoDraw = False
280.2902 	EXP 	stimulus: image = u'+.png'
280.4467 	EXP 	cue: autoDraw = True
280.5714 	EXP 	cue: autoDraw = False
282.1029 	EXP 	stimulus: autoDraw = True
282.2128 	EXP 	stimulus: autoDraw = False
284.6833 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
284.9639 	EXP 	cue: autoDraw = False
284.9639 	EXP 	stimulus: autoDraw = False
284.9639 	EXP 	stimulus: image = u'x.png'
284.9639 	EXP 	cue: autoDraw = True
284.9944 	EXP 	cue: autoDraw = False
286.5260 	EXP 	stimulus: autoDraw = True
286.6507 	EXP 	stimulus: autoDraw = False
286.9010 	DATA 	Keypress: tab
289.4527 	EXP 	window1: mouseVisible = True
