12.1391 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f9380e16b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
257.7527 	EXP 	cue: autoDraw = False
257.7527 	EXP 	stimulus: autoDraw = False
257.7527 	EXP 	stimulus: image = u'x.png'
257.7527 	EXP 	cue: autoDraw = True
257.8335 	EXP 	cue: autoDraw = False
259.3495 	EXP 	stimulus: autoDraw = True
259.4829 	EXP 	stimulus: autoDraw = False
259.7162 	DATA 	Keypress: tab
261.9661 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
261.9818 	EXP 	cue: autoDraw = False
261.9818 	EXP 	stimulus: autoDraw = False
261.9818 	EXP 	stimulus: image = u'+.png'
261.9818 	EXP 	cue: autoDraw = True
262.1317 	EXP 	cue: autoDraw = False
263.6477 	EXP 	stimulus: autoDraw = True
263.7810 	EXP 	stimulus: autoDraw = False
266.2646 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
266.3448 	EXP 	cue: autoDraw = False
266.3448 	EXP 	stimulus: autoDraw = False
266.3448 	EXP 	stimulus: image = u'x.png'
266.3448 	EXP 	cue: autoDraw = True
266.4298 	EXP 	cue: autoDraw = False
267.9458 	EXP 	stimulus: autoDraw = True
268.0791 	EXP 	stimulus: autoDraw = False
268.2963 	DATA 	Keypress: tab
270.5625 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
270.5780 	EXP 	cue: autoDraw = False
270.5780 	EXP 	stimulus: autoDraw = False
270.5780 	EXP 	stimulus: image = u'+.png'
270.5780 	EXP 	cue: autoDraw = True
270.7280 	EXP 	cue: autoDraw = False
272.2440 	EXP 	stimulus: autoDraw = True
272.3795 	EXP 	stimulus: autoDraw = False
274.8994 	EXP 	window1: mouseVisible = True
