12.7304 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f7de0955b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
283.1152 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'+.png', u'corrAns': None}
283.1309 	EXP 	cue: autoDraw = False
283.1309 	EXP 	stimulus: autoDraw = False
283.1309 	EXP 	stimulus: image = u'+.png'
283.1309 	EXP 	cue: autoDraw = True
283.2973 	EXP 	cue: autoDraw = False
284.7969 	EXP 	stimulus: autoDraw = True
284.9301 	EXP 	stimulus: autoDraw = False
287.4134 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
287.4970 	EXP 	cue: autoDraw = False
287.4970 	EXP 	stimulus: autoDraw = False
287.4970 	EXP 	stimulus: image = u'x.png'
287.4970 	EXP 	cue: autoDraw = True
287.5790 	EXP 	cue: autoDraw = False
289.0950 	EXP 	stimulus: autoDraw = True
289.2283 	EXP 	stimulus: autoDraw = False
289.3783 	DATA 	Keypress: tab
291.7116 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
291.7272 	EXP 	cue: autoDraw = False
291.7272 	EXP 	stimulus: autoDraw = False
291.7272 	EXP 	stimulus: image = u'+.png'
291.7272 	EXP 	cue: autoDraw = True
291.8772 	EXP 	cue: autoDraw = False
293.4099 	EXP 	stimulus: autoDraw = True
293.5264 	EXP 	stimulus: autoDraw = False
296.0096 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
296.0903 	EXP 	cue: autoDraw = False
296.0903 	EXP 	stimulus: autoDraw = False
296.0903 	EXP 	stimulus: image = u'x.png'
296.0903 	EXP 	cue: autoDraw = True
296.1753 	EXP 	cue: autoDraw = False
297.6913 	EXP 	stimulus: autoDraw = True
297.8246 	EXP 	stimulus: autoDraw = False
297.9914 	DATA 	Keypress: tab
300.3682 	EXP 	window1: mouseVisible = True
