11.9393 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x09496F90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
286.8151 	EXP 	stimulus: autoDraw = False
286.8151 	EXP 	stimulus: image = u'x.png'
286.8151 	EXP 	cue: autoDraw = True
286.9004 	EXP 	cue: autoDraw = False
288.4400 	EXP 	stimulus: autoDraw = True
288.5649 	EXP 	stimulus: autoDraw = False
288.8012 	DATA 	Keypress: space
291.0523 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
291.1303 	EXP 	cue: autoDraw = False
291.1303 	EXP 	stimulus: autoDraw = False
291.1303 	EXP 	stimulus: image = u'+.png'
291.2543 	EXP 	cue: autoDraw = True
291.3794 	EXP 	cue: autoDraw = False
292.9082 	EXP 	stimulus: autoDraw = True
293.0326 	EXP 	stimulus: autoDraw = False
295.5028 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
295.5486 	EXP 	cue: autoDraw = False
295.5486 	EXP 	stimulus: autoDraw = False
295.5486 	EXP 	stimulus: image = u'+.png'
295.7058 	EXP 	cue: autoDraw = True
295.8298 	EXP 	cue: autoDraw = False
297.3647 	EXP 	stimulus: autoDraw = True
297.4897 	EXP 	stimulus: autoDraw = False
299.9598 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'space'}
300.1623 	EXP 	cue: autoDraw = False
300.1623 	EXP 	stimulus: autoDraw = False
300.1623 	EXP 	stimulus: image = u'x.png'
300.1623 	EXP 	cue: autoDraw = True
300.2868 	EXP 	cue: autoDraw = False
301.7803 	EXP 	stimulus: autoDraw = True
301.9164 	EXP 	stimulus: autoDraw = False
302.0826 	DATA 	Keypress: space
304.7275 	EXP 	window1: mouseVisible = True
