11.8740 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f7389ce8b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
260.4368 	EXP 	cue: autoDraw = False
260.4368 	EXP 	stimulus: autoDraw = False
260.4368 	EXP 	stimulus: image = u'x.png'
260.4368 	EXP 	cue: autoDraw = True
260.5172 	EXP 	cue: autoDraw = False
262.0332 	EXP 	stimulus: autoDraw = True
262.1665 	EXP 	stimulus: autoDraw = False
262.3166 	DATA 	Keypress: tab
264.6497 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
264.6654 	EXP 	cue: autoDraw = False
264.6654 	EXP 	stimulus: autoDraw = False
264.6654 	EXP 	stimulus: image = u'+.png'
264.6654 	EXP 	cue: autoDraw = True
264.8154 	EXP 	cue: autoDraw = False
266.3314 	EXP 	stimulus: autoDraw = True
266.4646 	EXP 	stimulus: autoDraw = False
268.9478 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
268.9635 	EXP 	cue: autoDraw = False
268.9635 	EXP 	stimulus: autoDraw = False
268.9635 	EXP 	stimulus: image = u'+.png'
268.9635 	EXP 	cue: autoDraw = True
269.1135 	EXP 	cue: autoDraw = False
270.6295 	EXP 	stimulus: autoDraw = True
270.7628 	EXP 	stimulus: autoDraw = False
273.2459 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
273.3263 	EXP 	cue: autoDraw = False
273.3263 	EXP 	stimulus: autoDraw = False
273.3263 	EXP 	stimulus: image = u'x.png'
273.3263 	EXP 	cue: autoDraw = True
273.4117 	EXP 	cue: autoDraw = False
274.9277 	EXP 	stimulus: autoDraw = True
275.0610 	EXP 	stimulus: autoDraw = False
275.2448 	DATA 	Keypress: tab
279.3208 	EXP 	window1: mouseVisible = True
