12.7980 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fc57a049b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
257.2105 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
257.2862 	EXP 	cue: autoDraw = False
257.2862 	EXP 	stimulus: autoDraw = False
257.2862 	EXP 	stimulus: image = u'x.png'
257.2862 	EXP 	cue: autoDraw = True
257.3761 	EXP 	cue: autoDraw = False
258.8921 	EXP 	stimulus: autoDraw = True
259.0254 	EXP 	stimulus: autoDraw = False
259.2922 	DATA 	Keypress: tab
261.5087 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
261.5244 	EXP 	cue: autoDraw = False
261.5244 	EXP 	stimulus: autoDraw = False
261.5244 	EXP 	stimulus: image = u'+.png'
261.5244 	EXP 	cue: autoDraw = True
261.6743 	EXP 	cue: autoDraw = False
263.1903 	EXP 	stimulus: autoDraw = True
263.3236 	EXP 	stimulus: autoDraw = False
265.8068 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
265.8225 	EXP 	cue: autoDraw = False
265.8225 	EXP 	stimulus: autoDraw = False
265.8225 	EXP 	stimulus: image = u'+.png'
265.8225 	EXP 	cue: autoDraw = True
265.9725 	EXP 	cue: autoDraw = False
267.4885 	EXP 	stimulus: autoDraw = True
267.6384 	EXP 	stimulus: autoDraw = False
270.1050 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
270.1864 	EXP 	cue: autoDraw = False
270.1864 	EXP 	stimulus: autoDraw = False
270.1864 	EXP 	stimulus: image = u'x.png'
270.1864 	EXP 	cue: autoDraw = True
270.2706 	EXP 	cue: autoDraw = False
271.7867 	EXP 	stimulus: autoDraw = True
271.9200 	EXP 	stimulus: autoDraw = False
272.2034 	DATA 	Keypress: tab
274.4459 	EXP 	window1: mouseVisible = True
