14.2636 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x160CCF50>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
266.0236 	EXP 	cue: autoDraw = True
266.0548 	EXP 	cue: autoDraw = False
267.5860 	EXP 	stimulus: autoDraw = True
267.7108 	EXP 	stimulus: autoDraw = False
267.9298 	DATA 	Keypress: space
270.1811 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
270.2440 	EXP 	cue: autoDraw = False
270.2440 	EXP 	stimulus: autoDraw = False
270.2440 	EXP 	stimulus: image = u'+.png'
270.3676 	EXP 	cue: autoDraw = True
270.4923 	EXP 	cue: autoDraw = False
272.0243 	EXP 	stimulus: autoDraw = True
272.1497 	EXP 	stimulus: autoDraw = False
274.6352 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'space'}
274.9156 	EXP 	cue: autoDraw = False
274.9156 	EXP 	stimulus: autoDraw = False
274.9156 	EXP 	stimulus: image = u'x.png'
274.9156 	EXP 	cue: autoDraw = True
274.9470 	EXP 	cue: autoDraw = False
276.4785 	EXP 	stimulus: autoDraw = True
276.5796 	EXP 	stimulus: autoDraw = False
276.7651 	DATA 	Keypress: space
279.0782 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
279.1405 	EXP 	cue: autoDraw = False
279.1405 	EXP 	stimulus: autoDraw = False
279.1405 	EXP 	stimulus: image = u'+.png'
279.2640 	EXP 	cue: autoDraw = True
279.3891 	EXP 	cue: autoDraw = False
280.9207 	EXP 	stimulus: autoDraw = True
281.0458 	EXP 	stimulus: autoDraw = False
283.5428 	EXP 	window1: mouseVisible = True
