15.2731 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1571EF50>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
274.4562 	EXP 	stimulus: image = u'x.png'
274.4562 	EXP 	cue: autoDraw = True
274.5500 	EXP 	cue: autoDraw = False
276.0502 	EXP 	stimulus: autoDraw = True
276.1873 	EXP 	stimulus: autoDraw = False
276.5008 	DATA 	Keypress: tab
278.6580 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
278.7203 	EXP 	cue: autoDraw = False
278.7203 	EXP 	stimulus: autoDraw = False
278.7203 	EXP 	stimulus: image = u'+.png'
278.8442 	EXP 	cue: autoDraw = True
278.9693 	EXP 	cue: autoDraw = False
280.5007 	EXP 	stimulus: autoDraw = True
280.6256 	EXP 	stimulus: autoDraw = False
283.1095 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
283.3119 	EXP 	cue: autoDraw = False
283.3119 	EXP 	stimulus: autoDraw = False
283.3119 	EXP 	stimulus: image = u'x.png'
283.3119 	EXP 	cue: autoDraw = True
283.4367 	EXP 	cue: autoDraw = False
284.9684 	EXP 	stimulus: autoDraw = True
285.0934 	EXP 	stimulus: autoDraw = False
285.3749 	DATA 	Keypress: tab
287.5483 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
287.6109 	EXP 	cue: autoDraw = False
287.6109 	EXP 	stimulus: autoDraw = False
287.6109 	EXP 	stimulus: image = u'+.png'
287.7346 	EXP 	cue: autoDraw = True
287.8597 	EXP 	cue: autoDraw = False
289.4069 	EXP 	stimulus: autoDraw = True
289.5318 	EXP 	stimulus: autoDraw = False
292.2954 	EXP 	window1: mouseVisible = True
