10.9689 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f63affa1b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
283.3561 	EXP 	cue: autoDraw = False
283.3561 	EXP 	stimulus: autoDraw = False
283.3561 	EXP 	stimulus: image = u'x.png'
283.3561 	EXP 	cue: autoDraw = True
283.4353 	EXP 	cue: autoDraw = False
284.9513 	EXP 	stimulus: autoDraw = True
285.1012 	EXP 	stimulus: autoDraw = False
285.4845 	DATA 	Keypress: tab
287.5679 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
287.5835 	EXP 	cue: autoDraw = False
287.5835 	EXP 	stimulus: autoDraw = False
287.5835 	EXP 	stimulus: image = u'+.png'
287.5835 	EXP 	cue: autoDraw = True
287.7334 	EXP 	cue: autoDraw = False
289.2495 	EXP 	stimulus: autoDraw = True
289.3827 	EXP 	stimulus: autoDraw = False
291.8659 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
291.9516 	EXP 	cue: autoDraw = False
291.9516 	EXP 	stimulus: autoDraw = False
291.9516 	EXP 	stimulus: image = u'x.png'
291.9516 	EXP 	cue: autoDraw = True
292.0482 	EXP 	cue: autoDraw = False
293.5476 	EXP 	stimulus: autoDraw = True
293.6809 	EXP 	stimulus: autoDraw = False
293.9476 	DATA 	Keypress: tab
296.1641 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'+.png', u'corrAns': None}
296.1798 	EXP 	cue: autoDraw = False
296.1798 	EXP 	stimulus: autoDraw = False
296.1798 	EXP 	stimulus: image = u'+.png'
296.1798 	EXP 	cue: autoDraw = True
296.3297 	EXP 	cue: autoDraw = False
297.8457 	EXP 	stimulus: autoDraw = True
297.9791 	EXP 	stimulus: autoDraw = False
300.5076 	EXP 	window1: mouseVisible = True
