12.1720 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x155EEF90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
273.5180 	EXP 	cue: autoDraw = False
273.5180 	EXP 	stimulus: autoDraw = False
273.5180 	EXP 	stimulus: image = u'x.png'
273.5180 	EXP 	cue: autoDraw = True
273.6432 	EXP 	cue: autoDraw = False
275.1541 	EXP 	stimulus: autoDraw = True
275.2793 	EXP 	stimulus: autoDraw = False
275.5608 	DATA 	Keypress: tab
277.7495 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
277.8119 	EXP 	cue: autoDraw = False
277.8119 	EXP 	stimulus: autoDraw = False
277.8119 	EXP 	stimulus: image = u'+.png'
277.9359 	EXP 	cue: autoDraw = True
278.0609 	EXP 	cue: autoDraw = False
279.5925 	EXP 	stimulus: autoDraw = True
279.7060 	EXP 	stimulus: autoDraw = False
282.2039 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
282.2502 	EXP 	cue: autoDraw = False
282.2502 	EXP 	stimulus: autoDraw = False
282.2502 	EXP 	stimulus: image = u'+.png'
282.4062 	EXP 	cue: autoDraw = True
282.5310 	EXP 	cue: autoDraw = False
284.0627 	EXP 	stimulus: autoDraw = True
284.1877 	EXP 	stimulus: autoDraw = False
286.6579 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
286.9073 	EXP 	cue: autoDraw = False
286.9073 	EXP 	stimulus: autoDraw = False
286.9073 	EXP 	stimulus: image = u'x.png'
286.9073 	EXP 	cue: autoDraw = True
286.9695 	EXP 	cue: autoDraw = False
288.5009 	EXP 	stimulus: autoDraw = True
288.6258 	EXP 	stimulus: autoDraw = False
288.8763 	DATA 	Keypress: tab
291.1435 	EXP 	window1: mouseVisible = True
