106.5356 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fc94187bb90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
388.0313 	EXP 	stimulus: autoDraw = False
388.3313 	DATA 	Keypress: tab
390.5147 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
390.5903 	EXP 	cue: autoDraw = False
390.5903 	EXP 	stimulus: autoDraw = False
390.5903 	EXP 	stimulus: image = u'x.png'
390.5903 	EXP 	cue: autoDraw = True
390.6801 	EXP 	cue: autoDraw = False
392.1962 	EXP 	stimulus: autoDraw = True
392.3295 	EXP 	stimulus: autoDraw = False
392.7128 	DATA 	Keypress: tab
394.8129 	EXP 	New trial (rep=28, index=1): {u'stimFile': u'+.png', u'corrAns': None}
394.8284 	EXP 	cue: autoDraw = False
394.8284 	EXP 	stimulus: autoDraw = False
394.8284 	EXP 	stimulus: image = u'+.png'
394.8284 	EXP 	cue: autoDraw = True
394.9783 	EXP 	cue: autoDraw = False
396.4944 	EXP 	stimulus: autoDraw = True
396.6276 	EXP 	stimulus: autoDraw = False
399.1108 	EXP 	New trial (rep=29, index=0): {u'stimFile': u'+.png', u'corrAns': None}
399.1266 	EXP 	cue: autoDraw = False
399.1266 	EXP 	stimulus: autoDraw = False
399.1266 	EXP 	stimulus: image = u'+.png'
399.1266 	EXP 	cue: autoDraw = True
399.2765 	EXP 	cue: autoDraw = False
400.7925 	EXP 	stimulus: autoDraw = True
400.9425 	EXP 	stimulus: autoDraw = False
403.4090 	EXP 	New trial (rep=29, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
403.4892 	EXP 	cue: autoDraw = False
403.4892 	EXP 	stimulus: autoDraw = False
403.4892 	EXP 	stimulus: image = u'x.png'
403.4892 	EXP 	cue: autoDraw = True
403.5747 	EXP 	cue: autoDraw = False
405.0907 	EXP 	stimulus: autoDraw = True
405.2240 	EXP 	stimulus: autoDraw = False
405.3907 	DATA 	Keypress: tab
407.7482 	EXP 	window1: mouseVisible = True
